systemName;region;route;banner;abbrev;city;root;altRouteNames
gbngn;ENG;ECML;;Cam;East Coast Mainline (Cambridge);eng.ecmlcam;
gbngn;ENG;NorCityLn;;;Northern City Line;eng.norcityln;
