systemName;region;route;banner;abbrev;city;root;altRouteNames
gbnln;ENG;WCML;;Nor;West Coast Mainline (Northampton);eng.wcmlnor;
gbnln;ENG;WCML;;Tre;West Coast Mainline (Trent Valley);eng.wcmltre;
gbnln;ENG;AbbLn;;;Abbey Line;eng.abbln;
gbnln;ENG;MarValeLn;;;Marston Vale Line;eng.marvaleln;
