systemName;route;banner;groupName;roots
gbnwm;MalLn;;Malvern Line;eng.malln
gbnwm;SalLn;;Salop Line;eng.salln
gbnwm;ChaLn;;Chase Line;eng.chaln
gbnwm;XCLn;;Cross-City Line;eng.xcln
gbnwm;SHLn;;Snow Hill Line;eng.shln
gbnwm;StaLn;;Stratford Line;eng.staln
gbnwm;StoBr;;Stourbridge Branch;eng.stobr
gbnwm;StaLn;;Staffordshire Line;eng.staln
gbnwm;WarLn;;Warwickshire Line;eng.warln
