systemName;region;route;banner;abbrev;city;root;altRouteNames
irlied;IRL;DART;;How;Dublin Area Rapid Transit (Howth);irl.darthow;
irlied;IRL;DART;;Mal;Dublin Area Rapid Transit (Malahide);irl.dartmal;
