systemName;region;route;banner;abbrev;city;root;altRouteNames
frarer;FRA-IDF;A;;abb;Name;fraidf.;
frarer;FRA-IDF;A;;abb;Name;fraidf.;
frarer;FRA-IDF;A;;abb;Name;fraidf.;

frarer;FRA-IDF;B;;abb;Name;fraidf.;
frarer;FRA-IDF;B;;abb;Name;fraidf.;

frarer;FRA-IDF;C;;abb;Name;fraidf.;
frarer;FRA-IDF;C;;abb;Name;fraidf.;
frarer;FRA-IDF;C;;abb;Name;fraidf.;
frarer;FRA-IDF;C;;abb;Name;fraidf.;


frarer;FRA-HDF;D;;abb;Name;frahdf.;

frarer;FRA-IDF;D;;abb;Name;fraidf.;
frarer;FRA-IDF;D;;abb;Name;fraidf.;
frarer;FRA-IDF;D;;abb;Name;fraidf.;
frarer;FRA-IDF;D;;abb;Name;fraidf.;


frarer;FRA-CVL;D;;abb;Name;fracvl.;

frarer;FRA-IDF;E;;abb;Name;fraidf.;
frarer;FRA-IDF;E;;abb;Name;fraidf.;

