systemName;region;route;banner;abbrev;city;root;altRouteNames
deuros;DEU-MV;S1;;;;deumv.s01;
deuros;DEU-MV;S2;;;;deumv.s02;
deuros;DEU-MV;S3;;;;deumv.s03;
