systemName;region;route;banner;abbrev;city;root;altRouteNames
ausqrt;AUS-QLD;SprQld;;;Spirit of Queensland;ausqld.sprqld;
ausqrt;AUS-QLD;SprOut;;;Spirit of the Outback;ausqld.sprout;
ausqrt;AUS-QLD;TiltTrn;;;Tilt Train;ausqld.tilttrn;
ausqrt;AUS-QLD;WLand;;;Westlander;ausqld.wland;
ausqrt;AUS-QLD;InLand;;;Inlander;ausqld.inland;
