systemName;route;banner;groupName;roots
deuddt;1;;;deusn.01dre
deuddt;2;;;deusn.02dre
deuddt;3;;;deusn.03dre
deuddt;4;;;deusn.04dre
deuddt;6;;;deusn.06dre
deuddt;7;;;deusn.07dre
deuddt;8;;;deusn.08dre
deuddt;10;;;deusn.10dre
deuddt;11;;;deusn.11dre
deuddt;12;;;deusn.12dre
deuddt;13;;;deusn.13dre
deuddt;20;;;deusn.20dre
