systemName;route;banner;groupName;roots
itanv;7;;S.Giorgio;itacam.07nap
itanv;9;;Nolana;itacam.09nap
itanv;9;;Nolana (Acerra branch);itacam.09ace
itanv;12;;Vesuviana Orientale;itacam.12nap
itanv;13;;Sorrentina;itacam.13nap
itanv;14;;Vesuviana Occidentale;itacam.14nap
