systemName;route;banner;groupName;roots
chesgs;S1;;;che.s01gal
chesgs;S2;;;che.s02gal
chesgs;S4;;;che.s04gal
chesgs;S5;;;che.s05gal
chesgs;S6;;;che.s06gal
chesgs;S7;;;che.s07gal,aut.s07gal,deuby.s07gal
chesgs;S9;;;che.s09gal
chesgs;S10;;;che.s10gal
chesgs;S12;;;che.s12gal
chesgs;S14;;Gal;;deubw.s14gal,che.s14gal
chesgs;S15;;che.s15gal
chesgs;S20;;;che.s20gal
chesgs;S21;;;che.s21gal
chesgs;S22;;;che.s22gal
chesgs;S26;;;che.s26gal
chesgs;S81;;;che.s81gal
chesgs;S82;;;che.s82gal

