systemName;route;banner;groupName;roots
deuhbt;1;;;deuhb.01bre
deuhbt;2;;;deuhb.02bre
deuhbt;3;;;deuhb.03bre
deuhbt;4;;;deuni.04bre,deuhb.04bre
deuhbt;5;;;deuhb.05bre
deuhbt;6;;;deuhb.06bre
deuhbt;8;;;deuhb.08bre
deuhbt;10;;;deuhb.10bre
