systemName;region;route;banner;abbrev;city;root;altRouteNames
deult;DEU-SN;1;;Lei;;deusn.01lei;
deult;DEU-SN;2;;Lei;;deusn.02lei;
deult;DEU-SN;3;;Lei;;deusn.03lei;
deult;DEU-SN;3e;;Lei;;deusn.3elei;
deult;DEU-SN;4;;Lei;;deusn.04lei;
deult;DEU-SN;7;;Lei;;deusn.07lei;
deult;DEU-SN;8;;Lei;;deusn.08lei;
deult;DEU-SN;9;;Lei;;deusn.09lei;
deult;DEU-SN;10;;Lei;;deusn.10lei;
deult;DEU-SN;11;;Lei;;deusn.11lei;
deult;DEU-SN;12;;Lei;;deusn.12lei;
deult;DEU-SN;14;;Lei;;deusn.14lei;
deult;DEU-SN;15;;Lei;;deusn.15lei;
deult;DEU-SN;16;;Lei;;deusn.16lei;
