systemName;route;banner;groupName;roots
deuhs;S1;;;deuni.s01
deuhs;S2;;;deuni.s02
deuhs;S3;;;deuni.s03
deuhs;S4;;;deuni.s04
deuhs;S5;;;deuni.s05,deunw.s05han
deuhs;S6;;;deuni.s06
deuhs;S7;;;deuni.s07
deuhs;S8;;;deuni.s08
deuhs;S9;;;deuni.s09
deuhs;S10;;;deuni.s10
