systemName;route;banner;groupName;roots
pollt;2A;;;pol.2alod
pollt;2B;;;pol.2blod
pollt;3A;;;pol.3alod
pollt;3B;;;pol.3blod
pollt;6;;;pol.06lod
pollt;7;;;pol.07lod
pollt;8A;;;pol.8alod
pollt;8B;;;pol.8blod
pollt;9;;;pol.09lod
pollt;10A;;;pol.10alod
pollt;10B;;;pol.10blod
pollt;11;;;pol.11lod
pollt;12;;;pol.12lod
pollt;15;;;pol.15lod
pollt;16;;;pol.16lod
pollt;17;;;pol.17lod
pollt;18;;;pol.18lod
pollt;19;;;pol.19lod
