systemName;region;route;banner;abbrev;city;root;altRouteNames
polkt;POL;1;;Kra;;pol.01kra;
polkt;POL;2;;Kra;;pol.02kra;
polkt;POL;3;;Kra;;pol.03kra;
polkt;POL;4;;Kra;;pol.04kra;
polkt;POL;5;;Kra;;pol.05kra;
polkt;POL;6;;Kra;;pol.06kra;
polkt;POL;8;;Kra;;pol.08kra;
polkt;POL;9;;Kra;;pol.09kra;
polkt;POL;10;;Kra;;pol.10kra;
polkt;POL;11;;Kra;;pol.11kra;
polkt;POL;13;;Kra;;pol.13kra;
polkt;POL;14;;Kra;;pol.14kra;
polkt;POL;16;;Kra;;pol.16kra;
polkt;POL;17;;Kra;;pol.17kra;
polkt;POL;18;;Kra;;pol.18kra;
polkt;POL;19;;Kra;;pol.19kra;
polkt;POL;20;;Kra;;pol.20kra;
polkt;POL;21;;Kra;;pol.21kra;
polkt;POL;22;;Kra;;pol.22kra;
polkt;POL;24;;Kra;;pol.24kra;
polkt;POL;44;;Kra;;pol.44kra;
polkt;POL;49;;Kra;;pol.49kra;
polkt;POL;50;;Kra;;pol.50kra;
polkt;POL;52;;Kra;;pol.52kra;
