systemName;route;banner;groupName;roots
nldnn;RS1;;;nld.rs01
nldnn;RE1;;;nld.re01
nldnn;RS2;;;nld.rs02
nldnn;RS3;;;nld.rs03
nldnn;RS4;;;nld.rs04
nldnn;RS5;;;nld.rs05
nldnn;RS6;;;nld.rs06,deuns.rs06
nldnn;RE6;;;nld.re06
nldnn;RS7;;;nld.rs07
