systemName;route;banner;groupName;roots
nldbn;RS20;;;nld.rs20
nldbn;RE20;;;nld.re20
nldbn;RS21;;;nld.rs21
nldbn;RS22;;;nld.rs22
nldbn;RS23;;;nld.rs23
nldbn;IC23;;;nld.ic23
nldbn;RS24;;;nld.rs24
