systemName;region;route;banner;abbrev;city;root;altRouteNames
nldbn;NLD;RS20;;;;nld.rs20;
nldbn;NLD;RE20;;;;nld.re20;
nldbn;NLD;RS21;;;;nld.rs21;
nldbn;NLD;RS22;;;;nld.rs22;
nldbn;NLD;RS23;;;;nld.rs23;
nldbn;NLD;IC23;;;;nld.ic23;
nldbn;NLD;RS24;;;;nld.rs24;
