systemName;region;route;banner;abbrev;city;root;altRouteNames
usaamtk;DE;SM;;;Silver Meteor;de.sm;
usaamtk;PA;SM;;;Silver Meteor;pa.sm;
usaamtk;NJ;SM;;;Silver Meteor;nj.sm;
usaamtk;NY;SM;;;Silver Meteor;ny.sm;
usaamtk;FL;SS;;Mia;Silver Star (Miami);fl.ssmia;
usaamtk;FL;SS;;;Silver Star (Tampa);fl.ss;
usaamtk;GA;SS;;;Silver Star;ga.ss;
usaamtk;SC;SS;;;Silver Star;sc.ss;
usaamtk;NC;SS;;;Silver Star;nc.ss;
usaamtk;VA;SS;;;Silver Star;va.ss;
usaamtk;DC;SS;;;Silver Star;dc.ss;
usaamtk;MD;SS;;;Silver Star;md.ss;
usaamtk;DE;SS;;;Silver Star;de.ss;
usaamtk;PA;SS;;;Silver Star;pa.ss;
usaamtk;NJ;SS;;;Silver Star;nj.ss;
usaamtk;NY;SS;;;Silver Star;ny.ss;
usaamtk;CT;VF;;;Valley Flyer;ct.vf;
usaamtk;MA;VF;;;Valley Flyer;ma.vf;
usaamtk;DC;VT;;;Vermonter;dc.vt;
usaamtk;MD;VT;;;Vermonter;md.vt;
usaamtk;DE;VT;;;Vermonter;de.vt;
usaamtk;PA;VT;;;Vermonter;pa.vt;
usaamtk;NJ;VT;;;Vermonter;nj.vt;
usaamtk;NY;VT;;;Vermonter;ny.vt;
usaamtk;CT;VT;;;Vermonter;ct.vt;
usaamtk;MA;VT;;;Vermonter;ma.vt;
usaamtk;VT;VT;;Bra;Vermonter (Brattleboro);vt.vtbra;
usaamtk;NH;VT;;;Vermonter;nh.vt;
usaamtk;VT;VT;;;Vermonter (Montpelier);vt.vt;
usaamtk;IL;WV;;;Wolverine;il.wv;
usaamtk;IN;WV;;;Wolverine;in.wv;
usaamtk;MI;WV;;;Wolverine;mi.wv;
