systemName;route;banner;groupName;roots
deuhbs;RS1;;Bremen/Niedersachsen;deuhb.rs01blu,deuni.rs01bec,deuhb.rs01,deuni.rs01
deuhbs;RS2;;Bremen/Niedersachsen;deuhb.rs02bre,deuni.rs02,deuhb.rs02,deuni.rs02twi
deuhbs;RS3;;Bremen/Niedersachsen;deuni.rs03,deuhb.rs03
deuhbs;RS3;;Bad Swischenahn branch;deuni.rs03bad
deuhbs;RS4;;Bremen/Niedersachsen;deuni.rs04,deuhb.rs04
deuhbs;RS6;;Bremen/Niedersachsen;deuni.rs06
deuhbs;RS30;;Bremen/Niedersachsen;deuni.rs30,deuhb.rs30
