systemName;region;route;banner;abbrev;city;root;altRouteNames
chnjsnjt;CHN-JS;HexiTram;;;Nanjing Hexi Tram;chnjs.njthexi;
chnjsnjt;CHN-JS;QilinTram;;;Nanjing Qilin Tram;chnjs.njtqilin;
