systemName;route;banner;groupName;roots
chnfjxmm;1;XM;Xiamen Metro Line 1;chnfj.xmm01
chnfjxmm;2;XM;Xiamen Metro Line 2;chnfj.xmm02
chnfjxmm;3;XM;Xiamen Metro Line 3;chnfj.xmm03
