systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvsng;JPN;SngHokuseiLn;;;Hokusei Line;jpn.snghokusei;
jpnvsng;JPN;SngSangiLn;;;Sangi Line;jpn.sngsangi;
