systemName;route;banner;groupName;roots
jptmmy;1&2;;Loop Line;jpn.tmmatsuyama1
jptmmy;3;;Shieki Line;jpn.tmmatsuyama3
jptmmy;5;;JR Line;jpn.tmmatsuyama5
jptmmy;6;;Honmachi Line;jpn.tmmatsuyama6
