systemName;route;banner;groupName;roots
chlms;1;;1;chl.01
chlms;2;;2;chl.02
chlms;3;;3;chl.03
chlms;4;;4;chl.04
chlms;4a;;4a;chl.04a
chlms;5;;5;chl.05
chlms;6;;6;chl.06
