systemName;route;banner;groupName;roots
usautat;RedLine;;UTA TRAX Red Line;ut.redline
usautat;BlueLine;;UTA TRAX Blue Line;ut.blueline
usautat;GreLine;;UTA TRAX Green Line;ut.greline
