systemName;route;banner;groupName;roots
jpnmtos;OskChuoLn;;Osaka Chuo Line;jpn.oskchuo
jpnmtos;ImazatosujiLn;;Imazatosuji Line;jpn.oskimazatosuji
jpnmtos;MidosujiLn;;Midosuji Line;jpn.oskmidosuji
jpnmtosNagahoriLn;;Nagahori Tsurumi Line;jpn.osknagahori
jpnmtos;SakaisujiLn;;Sakaisuji Line;jpn.osksakaisuji
jpnmtos;SennichiLn;;Sennichimae Line;jpn.osksennichimae
jpnmtos;TanimachiLn;;Tanimachi Line;jpn.osktanimachi
jpnmtos;YotsubashiLn;;Yotsubashi Line;jpn.oskyotsubashi
