systemName;route;banner;groupName;roots
chnjsszm;1;;Suzhou Metro Line 1;chnjs.szm01
chnjsszm;2;;Suzhou Metro Line 2;chnjs.szm02
chnjsszm;3;;Suzhou Metro Line 3;chnjs.szm03
chnjsszm;4;;Suzhou Metro Line 4;chnjs.szm04
chnjsszm;5;;Suzhou Metro Line 5;chnjs.szm05
chnjsszm;6;;Suzhou Metro Line 6;chnjs.szm06
chnjsszm;7;;Suzhou Metro Line 7;chnjs.szm07
chnjsszm;8;;Suzhou Metro Line 8;chnjs.szm08
chnjsszm;11;;Suzhou Metro Line 11;chnjs.szm11
