systemName;region;route;banner;abbrev;city;root;altRouteNames
deurby;DEU-BY;RB89;;;;deuby.rb89;
deurby;DEU-BW;RB89;;;;deubw.rb89;
deurby;DEU-BY;RB91;;;;deuby.rb91;
deurby;DEU-BY;RB95;;;Hof;deuby.rb95;
deurby;CZE;RB95;;;;cze.rb95;
deurby;DEU-BY;RB95;;Mar;Marktredwitz;deuby.rb95mar;
deurby;DEU-BY;RB96;;;;deuby.rb96;
deurby;DEU-BY;RB97;;;;deuby.rb97;
deurby;DEU-BY;RB98;;;;deuby.rb98;
deurby;DEU-BY;RB99;;;;deuby.rb99;
