systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnctok;JPN;ToyoRapidLn;;;Toyo Rapid RW Line;jpn.smctoyorapid;
jpnctok;JPN;TsukubaExpress;;;Tsukuba Express;jpn.smctsukubaex;
