systemName;route;banner;groupName;roots
usaarr;AurWin;;Aurora Winter;ak.aurwin
usaarr;CoaCla;;Coastal Classic;ak.coacla
usaarr;DenStar;;Denali Star;ak.denstar
usaarr;FairTra;;Fair Train;ak.fairtra
usaarr;GlaDis;;Glacier Discovery;ak.gladis
usaarr;HurTurn;;Hurricane Turn;ak.hurturn
