systemName;region;route;banner;abbrev;city;root;altRouteNames
mexciit;MEX-VER;CoaSanCruz;;;Coatzacoalcos-Salina Cruz;mexver.coasancruz;
mexciit;MEX-OAX;CoaSanCruz;;;Coatzacoalcos-Salina Cruz;mexoax.coasancruz;
