systemName;route;banner;groupName;roots
jpnvsgk;AmagiLn;;Amagi RW Line;jpn.sgkamagi
jpnvsgk;NishiKyushuLn;;Matsuura RW Nishi Kyushu Line;jpn.sgknishikyushu
jpnvsgk;OrenjiLn;;Hisatsu Orange RW Line;jpn.sgkorenji
jpnvsgk;ShimabaraLn;;Shimabara RW Line;jpn.sgkshimabara
jpnvsgk;TakamoriLn;;Minamo Aso RW Takamori Line;jpn.sgktakamori
jpnvsgk;YunomaeLn;;Kumagawa RR Yunomae Line;jpn.sgkyunomae
