systemName;route;banner;groupName;roots
chlefeu;Bio1;;Biotren Línea 1;chl.bio1
chlefeu;Bio2;;Biotren Línea 2;chl.bio2
chlefeu;LimPue;;Limache Puerto;chl.limpue
chlefeu;NosCen;;Nos – Estación Central;chl.noscen
