systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvtke;JPN;KotKotLn;;;Kotohira Line;jpn.tkekotohira;
jpnvtke;JPN;KotNagLn;;;Nagao Line;jpn.tkenagao;
jpnvtke;JPN;KotShiLn;;;Shido Line;jpn.tkeshido;
