systemName;route;banner;groupName;roots
chetirc;S10;;Ticino;che.s10tic,italom.s10tic
chetirc;S20;;Ticino;che.s20tic
chetirc;S30;;Ticino;che.s30tic,italom.s30tic
chetirc;S40;;Ticino;italom.s40tic,che.s40tic,italom.s40com
chetirc;S50;;Ticino;che.s50tic,italom.s50tic
chetirc;S60;;Ticino;che.s60tic
chetirc;S90;;Ticino;che.s90tic
