systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvknn;JPN;KnnKonanLn;;;Konan Line;jpn.knnkonan;
jpnvknn;JPN;KnnOwaniLn;;;Owani Line;jpn.knnowani;
