systemName;route;banner;groupName;roots
chnjswxm;1;;Wuxi Metro Line 1;chnjs.wxm01
chnjswxm;2;;Wuxi Metro Line 2;chnjs.wxm02
chnjswxm;3;;Wuxi Metro Line 3;chnjs.wxm03
chnjswxm;4;;Wuxi Metro Line 4;chnjs.wxm04
chnjswxm;S1;;Wuxi Metro Line S1;chnjs.wxms1
