systemName;region;route;banner;abbrev;city;root;altRouteNames
espta;ESP-VC;L1;;;Alicante;espvc.l1;
espta;ESP-VC;L2;;;Alicante;espvc.l2;
espta;ESP-VC;L3;;;Alicante;espvc.l3;
espta;ESP-VC;L4;;;Alicante;espvc.l4;
espta;ESP-VC;L5;;;Alicante;espvc.l5;
espta;ESP-VC;L9;;;Alicante;espvc.l9;
