systemName;region;route;banner;abbrev;city;root;altRouteNames
deubst;DEU-NI;1;;Bra;Braunschweig;deuni.01bra;
deubst;DEU-NI;2;;Bra;Braunschweig;deuni.02bra;
deubst;DEU-NI;3;;Bra;Braunschweig;deuni.03bra;
deubst;DEU-NI;4;;Bra;Braunschweig;deuni.04bra;
deubst;DEU-NI;5;;Bra;Braunschweig;deuni.05bra;
