systemName;route;banner;groupName;roots
usaseplr;D1;;Media Line;pa.d01
usaseplr;D2;;Sharon Hill Line;pa.d02
usaseplr;G1;;Girard Avenue Line;pa.g01
usaseplr;T1;;Lancaster Avenue Line;pa.t01
usaseplr;T2;;Baltimore Avenue Line;pa.t02
usaseplr;T3;;Chester Avenue Line;pa.t03
usaseplr;T4;;Woodland Avenue Line;pa.t04
usaseplr;T5;;Elmwood Avenue Line;pa.t05
