systemName;region;route;banner;abbrev;city;root;altRouteNames
usaarr;AK;AurWin;;;Aurora Winter;ak.aurwin;
usaarr;AK;CoaCla;;;Coastal Classic;ak.coacla;
usaarr;AK;DenStar;;;Denali Star;ak.denstar;
usaarr;AK;GlaDis;;;Glacier Discovery;ak.gladis;
usaarr;AK;HurTurn;;;Hurricane Turn;ak.hurturn;
