systemName;region;route;banner;abbrev;city;root;altRouteNames
usassc;WA;1stHillLn;;;First Hill Line;wa.1sthillln;
usassc;WA;SouLakeUniLn;;;South Lake Union Line;wa.soulakeuniln;
