systemName;region;route;banner;abbrev;city;root;altRouteNames
czeep;CZE;S1;;;Praha;cze.s01;
czeep;CZE;S2;;;Praha;cze.s02;
czeep;CZE;S3;;;Praha;cze.s03;
czeep;CZE;S3;;Mla;Mlada;cze.s03mla;
czeep;CZE;S4;;;Praha;cze.s04;
czeep;CZE;S5;;;Praha;cze.s05;
czeep;CZE;S6;;;Praha;cze.s06;
czeep;CZE;S7;;;Praha;cze.s07;
czeep;CZE;S8;;;Praha;cze.s08;
czeep;CZE;S9;;;Praha;cze.s09;
czeep;CZE;S10;;;Praha;cze.s10;
czeep;CZE;S11;;;Praha;cze.s11;
czeep;CZE;S12;;;Praha;cze.s12;
czeep;CZE;S18;;;Praha;cze.s18;
czeep;CZE;S20;;;Praha;cze.s20;
czeep;CZE;S21;;;Praha;cze.s21;
czeep;CZE;S22;;;Praha;cze.s22;
czeep;CZE;S23;;;Praha;cze.s23;
czeep;CZE;S24;;;Praha;cze.s24;
czeep;CZE;S25;;;Praha;cze.s25;
czeep;CZE;S27;;;Praha;cze.s27;
czeep;CZE;S28;;;Praha;cze.s28;
czeep;CZE;S30;;;Praha;cze.s30;
czeep;CZE;S31;;;Praha;cze.s31;
czeep;CZE;S32;;;Praha;cze.s32;
czeep;CZE;S33;;;Praha;cze.s33;
czeep;CZE;S34;;;Praha;cze.s34;
czeep;CZE;S35;;;Praha;cze.s35;
czeep;CZE;S36;;;Praha;cze.s36;
czeep;CZE;S40;;;Praha;cze.s40;
czeep;CZE;S42;;;Praha;cze.s42;
czeep;CZE;S43;;;Praha;cze.s43;
czeep;CZE;S44;;;Praha;cze.s44;
czeep;CZE;S45;;;Praha;cze.s45;
czeep;CZE;S46;;;Praha;cze.s46;
czeep;CZE;S49;;;Praha;cze.s49;
czeep;CZE;S50;;;Praha;cze.s50;
czeep;CZE;S53;;;Praha;cze.s53;
czeep;CZE;S54;;;Praha;cze.s54;
czeep;CZE;S57;;;Praha;cze.s57;
czeep;CZE;S60;;;Praha;cze.s60;
czeep;CZE;S61;;;Praha;cze.s61;
czeep;CZE;S65;;;Praha;cze.s65;
czeep;CZE;S66;;;Praha;cze.s66;
czeep;CZE;S67;;;Praha;cze.s67;
czeep;CZE;S70;;;Praha;cze.s70;
czeep;CZE;S75;;;Praha;cze.s75;
czeep;CZE;S76;;;Praha;cze.s76;
czeep;CZE;S80;;;Praha;cze.s80;
czeep;CZE;S82;;;Praha;cze.s82;
czeep;CZE;S88;;;Praha;cze.s88;
czeep;CZE;S90;;;Praha;cze.s90;
czeep;CZE;S98;;;Praha;cze.s98;
czeep;CZE;S99;;;Praha;cze.s99;
