systemName;route;banner;groupName;roots
jpntlxw;Ametuchi;;Ametuchi;jpn.tlxametuchi
jpntlxw;BelMontMerSat;;Belles Montagnes et Mer Saturday;jpn.tlxbellesmontjohana
jpntlxw;BelMontMerSun;;Belles Montagnes et Mer Sunday;jpn.tlxbellesmonthimi
jpntlxw;HanayomeNoren;;Hanayome Noren;jpn.tlxhanayomenoren
jpntlxw;SLYamaguchi;;SL Yamaguchi;jpn.tlxslyamaguchi
