systemName;route;banner;groupName;roots
jpnvhnw;KatsuyamaLn;;Echizen RW Katsuyama Eiheiji Line;jpn.echkatsuyama
jpnvhnw;MikuniLn;;Echizen RW Mikuni Awara Line;jpn.echmikuni
jpnvhnw;KishigawaLn;;Wakayama Electric RW Kishigawa Line;jpn.wakkishigawa
