systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnrktku;JPN;DenentoshiLn;;;Tokyu Denentoshi Line;jpn.tkudenentoshi;
jpnrktku;JPN;IkegamiLn;;;Tokyu Ikegami Line;jpn.tkudenentoshi;
jpnrktku;JPN;KodomonokuniLn;;;Kodomonokuni Line;jpn.tkukodomonokuni;
jpnrktku;JPN;MeguroLn;;;Tokyu Meguro Line;jpn.tkumeguro;
jpnrktku;JPN;OimachiLn;;;Tokyu Oimachi Line;jpn.tkuoimachi;
jpnrktku;JPN;ShinYokoLn;;;Tokyu Shin Yokohama Line;jpn.tkushinyokohama;
jpnrktku;JPN;TamagawaLn;;;Tokyu Tamagawa Line;jpn.tkutamagawa;
jpnrktku;JPN;ToyokoLn;;;Tokyu Toyoko Line;jpn.tkutoyoko;
