systemName;route;banner;groupName;roots
franat;1;;Beaujoire - Francois Mitterand, Nantes;frapdl.1nan
franat;1;;Ranzay - Jamet, Nantes;frapdl.1jam
franat;2;;Nantes;frapdl.2nan
franat;3;;Nantes;frapdl.3nan
