systemName;route;banner;groupName;roots
deubst;1;;Braunschweig;deuni.01bra
deubst;2;;Braunschweig;deuni.02bra
deubst;3;;Braunschweig;deuni.03bra
deubst;4;;Braunschweig;deuni.04bra
deubst;5;;Braunschweig;deuni.05bra
