systemName;route;banner;groupName;roots
jpnrkek;KekAirLn;;Keikyu Airport Line;jpn.kekairport
jpnrkek;KekDaishiLn;;Keikyu Daishi Line;jpn.kekdaishi
jpnrkek;KekKuriLn;;Keikyu Kurihama Line;jpn.kekkurihama
jpnrkek;KekMainLn;;Keikyu Main Line;jpn.kekmain
jpnrkek;KekZushiLn;;Keikyu Zushi Line;jpn.kekzushi
