systemName;region;route;banner;abbrev;city;root;altRouteNames
deurso;DEU-SN;RB22;;;;deusn.rb22;
deurso;DEU-ST;RB22;;;;deust.rb22;
deurso;DEU-TH;RB22;;;;deuth.rb22;
deurso;DEU-TH;RB23;;;;deuth.rb23;
deurso;DEU-ST;RB25;;;;deust.rb25;
deurso;DEU-TH;RB25;;;;deuth.rb25;
deurso;DEU-TH;RB26;;;;deuth.rb26;
deurso;DEU-TH;RB27;;;;deuth.rb27;
deurso;DEU-TH;RB28;;;;deuth.rb28;
deurso;DEU-SN;RB30;;;;deusn.rb30;
deurso;DEU-BB;RB31;;;;deubb.rb31;
deurso;DEU-SN;RB31;;;;deusn.rb31;
deurso;DEU-TH;RB32;;;;deuth.rb32;
deurso;DEU-ST;RB32;;;;deust.rb33;
deurso;DEU-SN;RB32;;;;deusn.rb33;
deurso;DEU-ST;RB34;;;;deust.rb34;
deurso;DEU-BB;RB34;;;;deubb.rb34;
deurso;DEU-NI;RB35;;;;deuni.rb35;
deurso;DEU-ST;RB35;;;;deust.rb35;
deurso;DEU-NI;RB36;;;;deuni.rb36;
deurso;DEU-ST;RB36;;;;deust.rb36;
deurso;DEU-TH;RB37;;;;deuth.rb37;
deurso;DEU-SN;RB37;;;;deusn.rb37;
deurso;DEU-NI;RB40;;;;deuni.rb40;
deurso;DEU-ST;RB40;;;;deust.rb40;
deurso;DEU-ST;RB41;;;;deust.rb41;
deurso;DEU-TH;RB41;;;;deuth.rb41;
deurso;DEU-ST;RB43;;;;deust.rb43;
deurso;DEU-TH;RB43;;;;deuth.rb43;
deurso;DEU-ST;RB44;;;;deust.rb44;
deurso;DEU-TH;RB44;;;;deuth.rb44;
deurso;DEU-BB;RB45;;;;deubb.rb45;
deurso;DEU-SN;RB45;;;;deusn.rb45;
deurso;DEU-TH;RB46;;;;deuth.rb46;
deurso;DEU-ST;RB47;;;;deust.rb47;
deurso;DEU-TH;RB48;;;;deuth.rb48;
deurso;DEU-ST;RB50;;;;deust.rb50;
deurso;DEU-TH;RB51;;;;deuth.rb51;
deurso;DEU-ST;RB51;;;;deust.rb51;
deurso;DEU-BB;RB51;;Fal;Falkenberg;deubb.rb51fal;
deurso;DEU-TH;RB52;;;;deuth.rb52;
deurso;DEU-TH;RB53;;;;deuth.rb53;
deurso;DEU-TH;RB57;;;;deuth.rb57;
deurso;DEU-ST;RB57;;;;deust.rb57;
deurso;DEU-ST;RB59;;;;deust.rb59;
deurso;DEU-TH;RB59;;;;deuth.rb59;
deurso;DEU-TH;RB60;;;;deuth.rb60;
deurso;DEU-SN;RB60;;;;deusn.rb60;
deurso;DEU-TH;RB61;;;;deuth.rb61;
deurso;DEU-SN;RB61;;;Dresden;deusn.rb61;
deurso;CZE;RB61;;Slu;Sluknov;cze.rb61slu;
deurso;DEU-SN;RB61;;Zit;Zittau;deusn.rb61zit;
deurso;DEU-SN;RB64;;;;deusn.rb64;
deurso;DEU-BB;RB65;;;;deubb.rb65;
deurso;DEU-SN;RB65;;;Gorlitz;deusn.rb65;
deurso;POL;RB65;;Krz;Krzewina;pol.rb65krz;
deurso;DEU-SN;RB65;;Ros;Rosenthal;deusn.rb65ros;
deurso;POL;RB65;;Trz;Trzciniec;pol.rb65trz;
deurso;DEU-SN;RB65;;Zit;Zittau;deusn.rb65zit;
deurso;DEU-SN;RB71;;;;deusn.rb71;
deurso;DEU-SN;RB72;;;;deusn.rb72;
deurso;DEU-ST;RB76;;;;deust.rb76;
deurso;DEU-ST;RB77;;;;deust.rb77;
deurso;DEU-SN;RB80;;;;deusn.rb80;
deurso;DEU-SN;RB81;;;;deusn.rb81;
deurso;DEU-SN;RB83;;;;deusn.rb83;
deurso;DEU-SN;RB92;;;;deusn.rb92;
deurso;DEU-SN;RB95;;;;deusn.rb95;
deurso;DEU-SN;RB110;;;;deusn.rb110;
deurso;DEU-SN;RB113;;;;deusn.rb113;
