systemName;route;banner;groupName;roots
ausasr;BelLn;;Belair Line;aussa.belln
ausasr;FliLn;;Flinders Line;aussa.fliln
ausasr;GawLn;;Gawler Line;aussa.gawln
ausasr;GraLn;;Grange Line;aussa.graln
ausasr;OHLn;;Outer Harbor Line;aussa.ohln
ausasr;PDLn;;Port Dock Line;aussa.pdln
ausasr;SeaLn;;Seaford Line;aussa.sealn
