systemName;region;route;banner;abbrev;city;root;altRouteNames
deuic;DEU-HE;ICE50;;;Frankfurt;deuhe.ice50;
deuic;DEU-TH;ICE50;;Gro;Grossensee;deuth.ice50gro;
deuic;DEU-HE;ICE50;;Wil;Wildeck;deuhe.ice50wil;
deuic;DEU-TH;ICE50;;Ger;Gerstungen;deuth.ice50ger;
deuic;DEU-HE;ICE50;;Her;Herleshausen;deuhe.ice50her;
deuic;DEU-TH;ICE50;;;Erfurt;deuth.ice50;
deuic;DEU-ST;ICE50;;Her;Herrengosserstedt;deust.ice50her;
deuic;DEU-TH;ICE50;;Ess;Essleben;deuth.ice50ess;
deuic;DEU-ST;ICE50;;;Schkopau;deust.ice50;
deuic;DEU-SN;ICE50;;;;deusn.ice50;
deuic;DEU-NW;IC51;;;;deunw.ic51;
deuic;DEU-HE;IC51;;;Kassel;deuhe.ic51;
deuic;DEU-TH;IC51;;Gro;Grossensee;deuth.ic51gro;
deuic;DEU-HE;IC51;;Wil;Wildeck;deuhe.ic51wil;
deuic;DEU-TH;IC51;;Ger;Gerstungen;deuth.ic51ger;
deuic;DEU-HE;IC51;;Her;Herleshausen;deuhe.ic51her;
deuic;DEU-TH;IC51;;;Erfurt;deuth.ic51;
deuic;DEU-BW;IC55;;;;deubw.ic55;
deuic;DEU-RP;IC55;;;;deurp.ic55;
deuic;DEU-NW;IC55;;;;deunw.ic55;
deuic;DEU-NI;IC55;;;;deuni.ic55;
deuic;DEU-ST;IC55;;;;deust.ic55;
deuic;DEU-SN;IC55;;;;deusn.ic55;
deuic;DEU-NI;IC56;;Emd;Emden;deuni.ic56emd;
deuic;DEU-HB;IC56;;;;deuhb.ic56;
deuic;DEU-NI;IC56;;;Hannover;deuni.ic56;
deuic;DEU-ST;IC56;;;;deust.ic56;
deuic;DEU-SN;IC56;;;;deusn.ic56;
deuic;DEU-BW;ICE60;;;;deubw.ice60;
deuic;DEU-BY;ICE60;;;;deuby.ice60;
deuic;DEU-BW;IC61;;;;deubw.ic61;
deuic;DEU-BY;IC61;;;;deuby.ic61;
deuic;DEU-HE;ICE62;;;;deuhe.ice62;
deuic;DEU-BW;ICE62;;;;deubw.ice62;
deuic;DEU-BY;ICE62;;;;deuby.ice62;
deuic;AUT;ICE62;;;;aut.ice62;
deuic;NLD;ICE77;;;;nld.ice77;
deuic;DEU-NI;ICE77;;Bad;Bad Bentheim;deuni.ice77bad;
deuic;DEU-NW;ICE77;;;Rheine;deunw.ice77;
deuic;DEU-NI;ICE77;;Osn;Osnabruck;deuni.ice77osn;
deuic;DEU-NW;ICE77;;Bun;Bunde;deunw.ice77bun;
deuic;DEU-NI;ICE77;;;Hannover;deuni.ice77;
deuic;DEU-ST;ICE77;;;;deust.ice77;
deuic;DEU-BB;ICE77;;;;deubb.ice77;
deuic;DEU-BE;ICE77;;;;deube.ice77;
deuic;NLD;ICE78;;;;nld.ice78;
deuic;DEU-NW;ICE78;;;;deunw.ice78;
deuic;DEU-RP;ICE78;;;;deurp.ice78;
deuic;DEU-HE;ICE78;;;;deuhe.ice78;
deuic;BEL;ICE79;;;;bel.ice79;
deuic;DEU-NW;ICE79;;;;deunw.ice79;
deuic;DEU-RP;ICE79;;;;deurp.ice79;
deuic;DEU-HE;ICE79;;;;deuhe.ice79;
deuic;FRA-IDF;ICE82;;;;fraidf.ice82;
deuic;FRA-HDF;ICE82;;;Chateau-Thierry;frahdf.ice82;
deuic;FRA-GES;ICE82;;Cha;Champvoisy;frages.ice82cha;
deuic;FRA-HDF;ICE82;;Gou;Goussancourt;frahdf.ice82gou;
deuic;FRA-GES;ICE82;;;Forbach;frages.ice82;
deuic;DEU-SL;ICE82;;;;deusl.ice82;
deuic;DEU-RP;ICE82;;;;deurp.ice82;
deuic;DEU-BW;ICE82;;;;deubw.ice82;
deuic;DEU-HE;ICE82;;;;deuhe.ice82;
deuic;FRA-IDF;ICE83;;;;fraidf.ice83;
deuic;FRA-HDF;ICE83;;;Chateau-Thierry;frahdf.ice83;
deuic;FRA-GES;ICE83;;Cha;Champvoisy;frages.ice83cha;
deuic;FRA-HDF;ICE83;;Gou;Goussancourt;frahdf.ice83gou;
deuic;FRA-GES;ICE83;;;Strasbourg;frages.ice83;
deuic;DEU-BW;ICE83;;;;deubw.ice83;
deuic;DEU-BW;IC87;;;Stuttgart;deubw.ic87;
deuic;CHE;IC87;;Sch;Schaffhausen;che.ic87sch;
deuic;DEU-BW;IC87;;Jes;Jestetten;deubw.ic87jes;
deuic;CHE;IC87;;;Zurich;che.ic87;
deuic;DEU-NW;ICE91;;;;deunw.ice91;
deuic;DEU-RP;ICE91;;;;deurp.ice91;
deuic;DEU-HE;ICE91;;;;deuhe.ice91;
deuic;DEU-BY;ICE91;;;;deuby.ice91;
deuic;AUT;ICE91;;;;aut.ice91;
