systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnmtky;JPN;KarasumaLn;;;Karasuma Line;jpn.kyokarasuma;
jpnmtky;JPN;KyoTozaiLn;;;Kyoto Tozai Line;jpn.kyotozai;
