systemName;route;banner;groupName;roots
ukrkst;1;;Pravoberzhina line, Kyiv;ukr.01kyi
ukrkst;2;;Pravoberzhina line, Kyiv;ukr.02kyi
ukrkst;3;;Pravoberzhina line, Kyiv;ukr.03kyi
ukrkst;4;;Livoberzhina line, Kyiv;ukr.04kyi
ukrkst;5;;Livoberzhina line, Kyiv;ukr.05kyi
