systemName;region;route;banner;abbrev;city;root;altRouteNames
bell;BEL;L1;;;;bel.l01;
bell;BEL;L2;;;;bel.l02;
bell;BEL;L2;;Str;Zeebrugge Strand branch;bel.l02str;
bell;BEL;L3;;;;bel.l03;
bell;BEL;L4;;;;bel.l04;
bell;BEL;L8;;;;bel.l08;
bell;BEL;L9;;;;bel.l09;
bell;BEL;L10;;;;bel.l10;
bell;BEL;L11;;;;bel.l11;
bell;BEL;L13;;;;bel.l13;
bell;BEL;L15;;;;bel.l15;
bell;BEL;L16;;;;bel.l16;
bell;BEL;L19;;;;bel.l19;
bell;BEL;L23;;;;bel.l23;
bell;BEL;L26;;;;bel.l26;
bell;BEL;L27;;;;bel.l27;
bell;BEL;L28;;;;bel.l28;
bell;BEL;L31;;;;bel.l31;
bell;BEL;L36;;;;bel.l36;
