systemName;route;banner;groupName;roots
jpnvetr;MyoHaneLn;;Echigo Tokimeki RW Myoko Haneuma Line;jpn.etrmyohane
jpnvetr;NihonkaiLn;;Echigo Tokimeki RW Nihonkai Hisui Line;jpn.etrnihonkaihisui
