systemName;region;route;banner;abbrev;city;root;altRouteNames
autsst;AUT;S1;;Ste;Steiermark;aut.s01ste;
autsst;AUT;S3;;Ste;Steiermark;aut.s03ste;
autsst;AUT;S5;;Ste;Steiermark;aut.s05ste;
autsst;AUT;S6;;Ste;Steiermark;aut.s06ste;
autsst;AUT;S7;;Ste;Steiermark;aut.s07ste;
autsst;AUT;S8;;Ste;Steiermark;aut.s08ste;
autsst;AUT;S9;;Ste;Steiermark;aut.s09ste;
autsst;AUT;S11;;Ste;Steiermark;aut.s11ste;
autsst;AUT;S31;;Ste;Steiermark;aut.s31ste;
autsst;AUT;S51;;Ste;Steiermark;aut.s51ste;
autsst;AUT;S61;;Ste;Steiermark;aut.s61ste;
