systemName;region;route;banner;abbrev;city;root;altRouteNames
deukst;DEU-HE;1;;Kas;;deuhe.01kas;
deukst;DEU-HE;2;;Kas;;deuhe.02kas;
deukst;DEU-HE;3;;Kas;;deuhe.03kas;
deukst;DEU-HE;4;;Kas;;deuhe.04kas;
deukst;DEU-HE;5;;Kas;;deuhe.05kas;
deukst;DEU-HE;6;;Kas;;deuhe.06kas;
deukst;DEU-HE;7;;Kas;;deuhe.07kas;
deukst;DEU-HE;8;;Kas;;deuhe.08kas;
