systemName;region;route;banner;abbrev;city;root;altRouteNames
irlie;IRL;CorkInt;;;Dublin - Cork InterCity;irl.corkint;
irlie;IRL;GalInt;;;Dublin - Galway InterCity;irl.galint;
irlie;IRL;LimInt;;;Dublin - Limerick InterCity;irl.limint;
irlie;IRL;MayoInt;;;Dublin - Mayo InterCity;irl.mayoint;
irlie;IRL;SliInt;;;Dublin - Sligo InterCity;irl.sliint;
irlie;IRL;TraInt;;;Dublin - Tralee InterCity;irl.traint;
irlie;IRL;WatInt;;;Dublin - Waterford InterCity;irl.watint;
irlie;IRL;WexInt;;;Dublin - Wexford InterCity;irl.wexint;
irlie;IRL;ManBalLn;;;Manulla Junction - Ballina InterCity;irl.manballn;
irlie;IRL;LimGalLn;;;Limerick - Galway InterCity;irl.limgalln;
irlie;IRL;LimBalLn;;;Limerick - Ballybrophy InterCity;irl.limballn;
irlie;IRL;LimWatLn;;;Limerick Junction - Waterford InterCity;irl.limwatln;
irlie;IRL;CorkCom;;;Cork Commuter (Cobh);irl.corkcom;
irlie;IRL;CorkCom;;Mid;Cork Commuter (Midleton);irl.corkcommid;
irlie;IRL;NorCom;;;Dublin Northern Commuter;irl.norcom;
irlie;IRL;SouCom;;GCD;Dublin Southwestern Commuter (Grand Canal Dock);irl.soucomgcd;
irlie;IRL;SouCom;;;Dublin Southwestern Commuter (Heuston);irl.soucom;
irlie;IRL;WesCom;;;Dublin Western Commuter (Maynooth);irl.wescom;
irlie;IRL;WesCom;;M3P;Dublin Western Commuter (M3 Parkway);irl.wescomm3p;
irlie;IRL;DART;;;Dublin Area Rapid Transit (Malahide);irl.dart;
irlie;IRL;DART;;How;Dublin Area Rapid Transit (Howth);irl.darthow;
