systemName;region;route;banner;abbrev;city;root;altRouteNames
nzlatm;NZL;EWLn;;;East West Line;nzl.ewln;
nzlatm;NZL;OCLn;;;Onehunga West Line;nzl.owln;
nzlatm;NZL;SCLn;;;South City Line;nzl.scln;SouLn
