systemName;region;route;banner;abbrev;city;root;altRouteNames
jpntmfi;JPN;FukubuLn;;;Fukui Fukubu Line;jpn.tmfukubu;
jpntmfi;JPN;FukubuHazuLn;;;Fukui Haku Branch Line;jpn.tmfukubuhaku;
