systemName;region;route;banner;abbrev;city;root;altRouteNames
espetb;ESP-PV;TR;;;Bilboko tranbia;esppv.tr;
espetb;ESP-PV;T2;;;Gasteizko tranbia;esppv.t2;
espetb;ESP-PV;T3;;;Gasteizko tranbia;esppv.t3;
