systemName;route;banner;groupName;roots
deufft;1;;Frankfurt (Oder);deubb.01fra
deufft;2;;Frankfurt (Oder);deubb.02fra
deufft;3;;Frankfurt (Oder);deubb.03fra
deufft;4;;Frankfurt (Oder);deubb.04fra
deufft;5;;Frankfurt (Oder);deubb.05fra
